ticker,date,strategy,entry,exit,pnl,win,rsi,vol_ratio,dist_ema20,atr_pct,stock_type,sector
HBS,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,14.3,0.72,0.0347,2.07,Penny,Khác
HBS,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,14.3,0.84,0.0315,2.17,Penny,Khác
HBS,1970-01-01,PULLBACK,7000.0,6685.0,-4.5,False,33.3,0.13,0.0158,2.14,Penny,Khác
HBS,1970-01-01,EMA_CROSS,6800.0,6494.0,-4.5,False,66.7,2.46,0.0455,2.94,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,6600.0,1.54,True,56.2,0.73,0.0045,3.3,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,7150.0,10.0,True,50.0,0.41,0.0066,3.52,Penny,Khác
HBS,1970-01-01,PULLBACK,6600.0,6303.0,-4.5,False,50.0,0.7,0.0079,3.46,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,7150.0,10.0,True,53.3,0.37,0.0067,3.63,Penny,Khác
HBS,1970-01-01,PULLBACK,6400.0,7040.0,10.0,True,46.7,0.28,0.0199,3.57,Penny,Khác
HBS,1970-01-01,PULLBACK,6400.0,7040.0,10.0,True,46.7,0.18,0.0181,3.46,Penny,Khác
HBS,1970-01-01,PULLBACK,6400.0,7040.0,10.0,True,42.9,0.82,0.0164,3.35,Penny,Khác
HBS,1970-01-01,PULLBACK,6600.0,7260.0,10.0,True,55.6,2.59,0.0156,2.92,Penny,Khác
HBS,1970-01-01,EMA_CROSS,6600.0,7260.0,10.0,True,55.6,2.59,0.0156,2.92,Penny,Khác
HBS,1970-01-01,PULLBACK,6600.0,7260.0,10.0,True,50.0,0.44,0.0141,2.92,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,7150.0,10.0,True,44.4,0.49,0.0011,2.86,Penny,Khác
HBS,1970-01-01,PULLBACK,6700.0,7370.0,10.0,True,54.5,1.16,0.0267,2.77,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,7150.0,10.0,True,50.0,1.25,0.0036,2.97,Penny,Khác
HBS,1970-01-01,PULLBACK,6500.0,7150.0,10.0,True,45.5,1.04,0.0032,2.97,Penny,Khác
HBS,1970-01-01,PULLBACK,6600.0,7260.0,10.0,True,54.5,1.08,0.0109,2.92,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,7067.0,-4.5,False,54.2,0.63,0.027,6.27,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,52.4,1.04,0.0095,6.07,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,7067.0,-4.5,False,54.5,1.11,0.021,6.08,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,7067.0,-4.5,False,54.5,1.74,0.016,5.98,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,54.5,2.38,0.002,6.07,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,54.5,0.88,0.0018,6.07,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,52.4,1.22,0.0016,5.97,Penny,Khác
HBS,1970-01-01,PULLBACK,7200.0,7920.0,10.0,True,52.4,0.85,0.0109,5.95,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,7067.0,-4.5,False,52.4,1.35,0.0149,5.79,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,7067.0,-4.5,False,28.6,1.42,0.0135,5.31,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,52.9,1.28,0.0121,4.67,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,52.9,0.67,0.011,4.67,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,50.0,0.66,0.0145,5.09,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,8140.0,10.0,True,47.8,0.27,0.0039,5.12,Penny,Khác
HBS,1970-01-01,PULLBACK,7900.0,7544.0,-4.5,False,57.1,0.69,0.0252,6.33,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,44.7,0.27,0.0198,6.67,Penny,Khác
HBS,1970-01-01,PULLBACK,7600.0,7258.0,-4.5,False,47.4,0.24,0.0061,6.67,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,50.0,0.4,0.0173,6.38,Penny,Khác
HBS,1970-01-01,PULLBACK,7600.0,7258.0,-4.5,False,51.4,0.22,0.0038,6.2,Penny,Khác
HBS,1970-01-01,PULLBACK,7700.0,7354.0,-4.5,False,55.6,0.45,0.0084,5.66,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,57.1,0.28,0.0161,5.71,Penny,Khác
HBS,1970-01-01,PULLBACK,7600.0,7258.0,-4.5,False,53.1,0.69,0.0027,6.02,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,42.9,0.24,0.0144,5.71,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,8140.0,10.0,True,37.0,0.27,0.025,5.5,Penny,Khác
HBS,1970-01-01,PULLBACK,7300.0,8030.0,10.0,True,25.0,0.5,0.0346,5.09,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,34.8,0.26,0.0074,4.86,Penny,Khác
HBS,1970-01-01,PULLBACK,7500.0,7162.0,-4.5,False,36.4,0.22,0.0067,4.95,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,8140.0,10.0,True,52.4,0.23,0.013,4.63,Penny,Khác
HBS,1970-01-01,PULLBACK,7400.0,8140.0,10.0,True,47.4,1.18,0.0118,4.63,Penny,Khác
TVS,1970-01-01,PULLBACK,14290.0,15719.0,10.0,True,30.8,0.97,0.0052,1.52,Penny,Khác
TVS,1970-01-01,PULLBACK,14370.0,15807.0,10.0,True,35.2,1.19,0.0004,1.46,Penny,Khác
TVS,1970-01-01,PULLBACK,14290.0,15719.0,10.0,True,35.2,1.04,0.0047,1.36,Penny,Khác
TVS,1970-01-01,PULLBACK,14330.0,15763.0,10.0,True,48.0,0.33,0.0017,1.21,Penny,Khác
TVS,1970-01-01,PULLBACK,14370.0,15807.0,10.0,True,52.0,0.91,0.0009,1.19,Penny,Khác
TVS,1970-01-01,PULLBACK,14330.0,15763.0,10.0,True,50.0,0.65,0.0017,1.15,Penny,Khác
TVS,1970-01-01,PULLBACK,14370.0,15807.0,10.0,True,51.9,0.4,0.001,1.19,Penny,Khác
TVS,1970-01-01,PULLBACK,15800.0,17380.0,10.0,True,57.4,2.82,0.0175,3.88,Penny,Khác
TVS,1970-01-01,PULLBACK,15930.0,17523.0,10.0,True,57.9,0.56,0.0211,4.14,Penny,Khác
TVS,1970-01-01,PULLBACK,15850.0,17435.0,10.0,True,56.3,0.8,0.0144,4.15,Penny,Khác
TVS,1970-01-01,PULLBACK,16210.0,17831.0,10.0,True,57.5,1.37,0.0338,4.07,Penny,Khác
TVS,1970-01-01,PULLBACK,16210.0,17831.0,10.0,True,56.7,2.65,0.0304,4.39,Penny,Khác
TVS,1970-01-01,PULLBACK,16540.0,18194.0,10.0,True,56.4,0.67,0.0302,4.09,Penny,Khác
TVS,1970-01-01,PULLBACK,16790.0,18469.0,10.0,True,48.6,0.95,0.0316,4.13,Penny,Khác
TVS,1970-01-01,PULLBACK,17200.0,16426.0,-4.5,False,52.8,1.07,0.0288,6.19,Penny,Khác
TVS,1970-01-01,PULLBACK,17200.0,16426.0,-4.5,False,50.6,0.7,0.0261,5.99,Penny,Khác
TVS,1970-01-01,PULLBACK,17280.0,16502.0,-4.5,False,49.7,0.25,0.0196,5.98,Penny,Khác
TVS,1970-01-01,PULLBACK,17200.0,16426.0,-4.5,False,45.0,0.52,0.0219,5.84,Penny,Khác
TVS,1970-01-01,PULLBACK,17280.0,16502.0,-4.5,False,33.3,0.22,0.0157,5.47,Penny,Khác
TVS,1970-01-01,PULLBACK,17360.0,16579.0,-4.5,False,36.2,0.55,0.0101,5.08,Penny,Khác
TVS,1970-01-01,PULLBACK,17280.0,16502.0,-4.5,False,47.5,0.36,0.0133,4.69,Penny,Khác
TVS,1970-01-01,PULLBACK,16920.0,16159.0,-4.5,False,24.0,0.17,0.0108,3.82,Penny,Khác
TVS,1970-01-01,PULLBACK,16740.0,15987.0,-4.5,False,26.5,0.2,0.0193,3.49,Penny,Khác
TVS,1970-01-01,PULLBACK,16340.0,15605.0,-4.5,False,34.0,0.29,0.0306,3.36,Penny,Khác
TVS,1970-01-01,PULLBACK,16380.0,15643.0,-4.5,False,35.9,0.31,0.0256,3.13,Penny,Khác
TVS,1970-01-01,PULLBACK,16210.0,15481.0,-4.5,False,32.1,0.27,0.0324,3.16,Penny,Khác
TVS,1970-01-01,PULLBACK,16830.0,16073.0,-4.5,False,44.4,1.96,0.0084,3.14,Penny,Khác
TVS,1970-01-01,PULLBACK,16610.0,15863.0,-4.5,False,47.6,0.34,0.0044,3.13,Penny,Khác
TVS,1970-01-01,PULLBACK,16610.0,15863.0,-4.5,False,49.9,0.95,0.0039,3.2,Penny,Khác
TVS,1970-01-01,PULLBACK,16700.0,15948.0,-4.5,False,52.2,0.88,0.0013,3.19,Penny,Khác
TVS,1970-01-01,PULLBACK,16610.0,15863.0,-4.5,False,54.5,0.8,0.0037,2.83,Penny,Khác
TVS,1970-01-01,PULLBACK,16250.0,15519.0,-4.5,False,46.9,0.99,0.0229,3.09,Penny,Khác
APS,1970-01-01,PULLBACK,5800.0,6380.0,10.0,True,28.6,1.09,0.0121,3.82,Penny,Khác
APS,1970-01-01,PULLBACK,5900.0,6490.0,10.0,True,37.5,1.11,0.0045,3.63,Penny,Khác
APS,1970-01-01,PULLBACK,5900.0,6490.0,10.0,True,42.9,0.67,0.004,3.63,Penny,Khác
APS,1970-01-01,PULLBACK,5900.0,6490.0,10.0,True,42.9,1.48,0.0036,3.51,Penny,Khác
APS,1970-01-01,PULLBACK,6000.0,6600.0,10.0,True,57.1,0.4,0.0187,3.45,Penny,Khác
APS,1970-01-01,PULLBACK,11800.0,11269.0,-4.5,False,56.8,1.45,0.0313,11.2,Penny,Khác
APS,1970-01-01,PULLBACK,11200.0,10696.0,-4.5,False,51.3,0.84,0.0192,11.54,Penny,Khác
APS,1970-01-01,PULLBACK,11400.0,10887.0,-4.5,False,44.9,0.92,0.0015,10.59,Penny,Khác
APS,1970-01-01,PULLBACK,10700.0,11770.0,10.0,True,35.8,0.55,0.0209,10.08,Penny,Khác
APS,1970-01-01,PULLBACK,10700.0,11770.0,10.0,True,40.3,0.63,0.019,9.55,Penny,Khác
APS,1970-01-01,PULLBACK,11000.0,10505.0,-4.5,False,45.1,0.67,0.0077,9.03,Penny,Khác
APS,1970-01-01,PULLBACK,11300.0,10792.0,-4.5,False,44.3,0.94,0.0318,8.47,Penny,Khác
APS,1970-01-01,PULLBACK,11200.0,10696.0,-4.5,False,44.9,0.39,0.0204,8.35,Penny,Khác
APS,1970-01-01,PULLBACK,10900.0,10410.0,-4.5,False,35.4,0.6,0.0103,7.67,Penny,Khác
APS,1970-01-01,PULLBACK,10400.0,9932.0,-4.5,False,56.5,0.4,0.0263,6.32,Penny,Khác
APS,1970-01-01,PULLBACK,9900.0,9454.0,-4.5,False,45.8,0.56,0.0343,5.27,Penny,Khác
IDJ,1970-01-01,PULLBACK,4700.0,5170.0,10.0,True,33.3,0.4,0.0145,4.1,Penny,Khác
IDJ,1970-01-01,PULLBACK,4700.0,5170.0,10.0,True,20.0,0.33,0.0131,3.8,Penny,Khác
IDJ,1970-01-01,PULLBACK,4800.0,5280.0,10.0,True,40.0,0.56,0.0071,3.72,Penny,Khác
IDJ,1970-01-01,PULLBACK,4600.0,5060.0,10.0,True,28.6,1.23,0.0316,3.73,Penny,Khác
IDJ,1970-01-01,PULLBACK,4700.0,5170.0,10.0,True,37.5,0.4,0.0096,3.34,Penny,Khác
IDJ,1970-01-01,PULLBACK,4700.0,5170.0,10.0,True,37.5,0.22,0.0087,3.34,Penny,Khác
IDJ,1970-01-01,PULLBACK,4900.0,5390.0,10.0,True,54.5,1.81,0.0176,4.23,Penny,Khác
IDJ,1970-01-01,PULLBACK,4900.0,5390.0,10.0,True,54.5,1.2,0.0159,4.08,Penny,Khác
IDJ,1970-01-01,PULLBACK,7300.0,6972.0,-4.5,False,45.2,0.78,0.0231,8.9,Penny,Khác
IDJ,1970-01-01,PULLBACK,7100.0,6780.0,-4.5,False,43.2,0.47,0.0045,8.85,Penny,Khác
IDJ,1970-01-01,PULLBACK,7200.0,6876.0,-4.5,False,51.1,0.34,0.0199,7.94,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,7700.0,10.0,True,47.8,0.34,0.0076,8.37,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,7700.0,10.0,True,48.9,0.25,0.0069,8.27,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,7700.0,10.0,True,47.7,0.48,0.0063,8.16,Penny,Khác
IDJ,1970-01-01,PULLBACK,7200.0,6876.0,-4.5,False,51.1,0.44,0.02,7.84,Penny,Khác
IDJ,1970-01-01,PULLBACK,7200.0,6876.0,-4.5,False,35.0,0.68,0.0114,7.44,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,41.0,0.36,0.023,7.25,Penny,Khác
IDJ,1970-01-01,PULLBACK,6800.0,7480.0,10.0,True,36.8,0.24,0.0337,6.83,Penny,Khác
IDJ,1970-01-01,PULLBACK,6800.0,7480.0,10.0,True,42.4,0.36,0.0306,6.3,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,46.9,0.25,0.0148,5.8,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,55.6,0.66,0.0134,5.49,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,53.8,0.6,0.0121,5.28,Penny,Khác
IDJ,1970-01-01,PULLBACK,7100.0,6780.0,-4.5,False,47.8,1.27,0.0149,5.23,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,47.8,0.37,0.0124,4.97,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,47.8,0.51,0.0112,4.97,Penny,Khác
IDJ,1970-01-01,PULLBACK,6700.0,7370.0,10.0,True,39.1,0.41,0.0329,5.33,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,6685.0,-4.5,False,36.4,0.56,0.0094,4.9,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,6685.0,-4.5,False,44.4,1.02,0.0085,4.59,Penny,Khác
IDJ,1970-01-01,PULLBACK,7000.0,6685.0,-4.5,False,52.9,0.58,0.0032,4.8,Penny,Khác
IDJ,1970-01-01,PULLBACK,6900.0,6590.0,-4.5,False,52.9,1.15,0.0101,4.97,Penny,Khác
IDJ,1970-01-01,PULLBACK,6800.0,6494.0,-4.5,False,50.0,0.28,0.0221,5.04,Penny,Khác
IDJ,1970-01-01,PULLBACK,6800.0,6494.0,-4.5,False,48.0,0.73,0.0093,5.36,Penny,Khác
IDJ,1970-01-01,PULLBACK,6600.0,6303.0,-4.5,False,40.0,0.55,0.0349,5.09,Penny,Khác
IDJ,1970-01-01,PULLBACK,6600.0,6303.0,-4.5,False,43.5,0.7,0.0317,5.3,Penny,Khác
DL1,1970-01-01,PULLBACK,8090.0,7726.0,-4.5,False,45.5,0.88,0.0305,5.12,Penny,Khác
DL1,1970-01-01,PULLBACK,8090.0,7726.0,-4.5,False,48.4,0.46,0.0275,5.2,Penny,Khác
DL1,1970-01-01,PULLBACK,8000.0,7640.0,-4.5,False,45.2,0.46,0.0145,5.26,Penny,Khác
DL1,1970-01-01,PULLBACK,7820.0,7468.0,-4.5,False,48.3,0.41,0.0075,5.22,Penny,Khác
DL1,1970-01-01,PULLBACK,7730.0,7382.0,-4.5,False,56.7,0.57,0.0137,4.58,Penny,Khác
DL1,1970-01-01,PULLBACK,7730.0,7382.0,-4.5,False,44.4,0.83,0.0124,3.74,Penny,Khác
DL1,1970-01-01,PULLBACK,7640.0,8404.0,10.0,True,26.7,0.59,0.0216,3.53,Penny,Khác
DL1,1970-01-01,PULLBACK,7730.0,7382.0,-4.5,False,35.7,0.94,0.0092,3.41,Penny,Khác
DL1,1970-01-01,PULLBACK,7820.0,7468.0,-4.5,False,46.2,0.49,0.0021,3.78,Penny,Khác
DL1,1970-01-01,PULLBACK,7730.0,7382.0,-4.5,False,42.9,0.83,0.0085,3.91,Penny,Khác
DL1,1970-01-01,PULLBACK,7730.0,7382.0,-4.5,False,46.2,0.65,0.0077,3.99,Penny,Khác
DL1,1970-01-01,PULLBACK,7550.0,7210.0,-4.5,False,25.0,1.38,0.028,3.75,Penny,Khác
DL1,1970-01-01,PULLBACK,7450.0,7115.0,-4.5,False,33.0,0.8,0.0296,3.64,Penny,Khác
DL1,1970-01-01,PULLBACK,7360.0,7029.0,-4.5,False,30.5,1.42,0.0331,3.53,Penny,Khác
DL1,1970-01-01,PULLBACK,7270.0,6943.0,-4.5,False,39.8,1.77,0.0229,4.47,Penny,Khác
DL1,1970-01-01,PULLBACK,5910.0,5644.0,-4.5,False,55.0,0.62,0.0142,5.25,Penny,Khác
DL1,1970-01-01,PULLBACK,5640.0,5386.0,-4.5,False,36.8,1.15,0.0292,5.03,Penny,Khác
DL1,1970-01-01,PULLBACK,5800.0,5539.0,-4.5,False,39.3,1.11,0.0024,5.12,Penny,Khác
DL1,1970-01-01,PULLBACK,5600.0,5348.0,-4.5,False,37.0,0.22,0.0292,5.47,Penny,Khác
DL1,1970-01-01,PULLBACK,5700.0,5444.0,-4.5,False,42.2,0.42,0.0068,5.21,Penny,Khác
DL1,1970-01-01,PULLBACK,5600.0,5348.0,-4.5,False,34.2,0.42,0.022,5.22,Penny,Khác
DL1,1970-01-01,PULLBACK,5600.0,5348.0,-4.5,False,38.0,0.41,0.0199,5.13,Penny,Khác
DTD,1970-01-01,PULLBACK,16700.0,18370.0,10.0,True,40.0,1.09,0.0114,4.83,Penny,Khác
DTD,1970-01-01,PULLBACK,16600.0,18260.0,10.0,True,33.3,0.72,0.0048,4.65,Penny,Khác
DTD,1970-01-01,PULLBACK,16700.0,18370.0,10.0,True,31.2,1.25,0.0098,4.49,Penny,Khác
DTD,1970-01-01,PULLBACK,16800.0,18480.0,10.0,True,53.3,1.0,0.0055,3.95,Penny,Khác
DTD,1970-01-01,PULLBACK,17200.0,18920.0,10.0,True,56.2,2.2,0.0265,3.86,Penny,Khác
DTD,1970-01-01,PULLBACK,16900.0,18590.0,10.0,True,55.6,1.05,0.0071,3.55,Penny,Khác
DTD,1970-01-01,PULLBACK,20500.0,22550.0,10.0,True,52.3,0.61,0.0284,5.96,Midcap,Khác
DTD,1970-01-01,PULLBACK,21200.0,20246.0,-4.5,False,54.4,0.29,0.0043,5.86,Midcap,Khác
DTD,1970-01-01,PULLBACK,20900.0,19960.0,-4.5,False,50.6,0.41,0.009,5.84,Midcap,Khác
DTD,1970-01-01,PULLBACK,20600.0,22660.0,10.0,True,39.7,0.41,0.021,5.69,Midcap,Khác
DTD,1970-01-01,PULLBACK,20700.0,22770.0,10.0,True,33.8,0.82,0.0148,5.38,Midcap,Khác
DTD,1970-01-01,PULLBACK,21200.0,20246.0,-4.5,False,37.3,0.5,0.0082,5.09,Midcap,Khác
DTD,1970-01-01,PULLBACK,21700.0,20724.0,-4.5,False,43.4,0.84,0.0288,4.81,Midcap,Khác
DTD,1970-01-01,PULLBACK,21100.0,20150.0,-4.5,False,42.9,0.69,0.0034,5.01,Midcap,Khác
DTD,1970-01-01,PULLBACK,21100.0,20150.0,-4.5,False,40.0,0.43,0.003,4.84,Midcap,Khác
DTD,1970-01-01,PULLBACK,20700.0,22770.0,10.0,True,34.2,0.32,0.0199,4.87,Midcap,Khác
DTD,1970-01-01,PULLBACK,20800.0,22880.0,10.0,True,43.1,0.85,0.0137,4.53,Midcap,Khác
DTD,1970-01-01,PULLBACK,20900.0,22990.0,10.0,True,41.3,0.46,0.0081,4.2,Midcap,Khác
DTD,1970-01-01,PULLBACK,21400.0,20437.0,-4.5,False,57.9,0.61,0.0107,3.84,Midcap,Khác
DTD,1970-01-01,PULLBACK,21000.0,23100.0,10.0,True,48.1,0.43,0.0074,3.81,Midcap,Khác
DTD,1970-01-01,PULLBACK,20800.0,22880.0,10.0,True,49.1,0.37,0.0153,3.74,Midcap,Khác
DTD,1970-01-01,PULLBACK,21000.0,23100.0,10.0,True,53.8,0.29,0.0053,3.61,Midcap,Khác
DTD,1970-01-01,PULLBACK,20600.0,22660.0,10.0,True,49.1,0.81,0.022,3.78,Midcap,Khác
DTD,1970-01-01,PULLBACK,20500.0,22550.0,10.0,True,43.1,0.43,0.0242,3.73,Midcap,Khác
DTD,1970-01-01,PULLBACK,20700.0,22770.0,10.0,True,39.6,0.49,0.0133,3.59,Midcap,Khác
DTD,1970-01-01,PULLBACK,21200.0,23320.0,10.0,True,42.0,0.59,0.0095,3.34,Midcap,Khác
DTD,1970-01-01,PULLBACK,21800.0,20819.0,-4.5,False,56.1,0.82,0.0288,3.51,Midcap,Khác
DTD,1970-01-01,PULLBACK,21500.0,20532.0,-4.5,False,55.2,0.78,0.0069,3.65,Midcap,Khác
DTD,1970-01-01,PULLBACK,21000.0,23100.0,10.0,True,41.5,0.87,0.0149,3.71,Midcap,Khác
DTD,1970-01-01,PULLBACK,21600.0,20628.0,-4.5,False,51.9,1.16,0.0119,3.54,Midcap,Khác
DTD,1970-01-01,PULLBACK,21300.0,20342.0,-4.5,False,52.8,0.43,0.0019,3.76,Midcap,Khác
DTD,1970-01-01,PULLBACK,21500.0,20532.0,-4.5,False,56.6,0.6,0.0067,3.82,Midcap,Khác
DTD,1970-01-01,PULLBACK,21900.0,20914.0,-4.5,False,57.9,1.91,0.0109,4.73,Midcap,Khác
DTD,1970-01-01,PULLBACK,21500.0,20532.0,-4.5,False,52.0,0.91,0.0069,4.85,Midcap,Khác
DTD,1970-01-01,PULLBACK,22000.0,21010.0,-4.5,False,47.8,0.76,0.0146,4.35,Midcap,Khác
DTD,1970-01-01,PULLBACK,21300.0,20342.0,-4.5,False,46.5,0.78,0.016,4.49,Midcap,Khác
MBS,1970-01-01,PULLBACK,23370.0,25707.0,10.0,True,26.3,0.6,0.0096,2.7,Midcap,Khác
MBS,1970-01-01,PULLBACK,23900.0,26290.0,10.0,True,38.2,1.6,0.0116,2.78,Midcap,Khác
MBS,1970-01-01,PULLBACK,23720.0,26092.0,10.0,True,38.1,0.97,0.0036,2.77,Midcap,Khác
MBS,1970-01-01,PULLBACK,23640.0,26004.0,10.0,True,48.6,0.75,0.0002,2.59,Midcap,Khác
MBS,1970-01-01,PULLBACK,23640.0,26004.0,10.0,True,55.3,0.68,0.0002,2.57,Midcap,Khác
MBS,1970-01-01,PULLBACK,23640.0,26004.0,10.0,True,55.3,0.82,0.0001,2.54,Midcap,Khác
MBS,1970-01-01,PULLBACK,23370.0,25707.0,10.0,True,50.0,0.88,0.0102,2.49,Midcap,Khác
MBS,1970-01-01,PULLBACK,24070.0,26477.0,10.0,True,56.6,2.16,0.0176,2.73,Midcap,Khác
MBS,1970-01-01,PULLBACK,23990.0,26389.0,10.0,True,55.7,1.05,0.0119,2.35,Midcap,Khác
MBS,1970-01-01,PULLBACK,36270.0,34638.0,-4.5,False,54.0,1.65,0.0299,7.48,Midcap,Khác
MBS,1970-01-01,PULLBACK,34650.0,33091.0,-4.5,False,34.3,2.18,0.0146,7.88,Midcap,Khác
MBS,1970-01-01,PULLBACK,33300.0,31802.0,-4.5,False,46.4,1.02,0.0233,6.31,Midcap,Khác
MBS,1970-01-01,PULLBACK,32940.0,31458.0,-4.5,False,43.8,0.95,0.0307,6.3,Midcap,Khác
MBS,1970-01-01,PULLBACK,32700.0,35970.0,10.0,True,34.3,0.43,0.0103,5.24,Midcap,Khác
MBS,1970-01-01,PULLBACK,33500.0,31992.0,-4.5,False,44.5,0.56,0.0125,4.48,Midcap,Khác
MBS,1970-01-01,PULLBACK,32500.0,35750.0,10.0,True,49.1,0.39,0.016,4.3,Midcap,Khác
MBS,1970-01-01,PULLBACK,32800.0,36080.0,10.0,True,46.2,0.33,0.0063,4.01,Midcap,Khác
MBS,1970-01-01,PULLBACK,34200.0,32661.0,-4.5,False,56.9,1.03,0.0326,3.87,Midcap,Khác
MBS,1970-01-01,PULLBACK,33400.0,31897.0,-4.5,False,56.5,0.63,0.004,3.63,Midcap,Khác
MBS,1970-01-01,PULLBACK,32700.0,35970.0,10.0,True,47.0,0.55,0.0154,3.6,Midcap,Khác
MBS,1970-01-01,PULLBACK,34000.0,32470.0,-4.5,False,52.5,1.03,0.0008,4.03,Midcap,Khác
MBS,1970-01-01,PULLBACK,33700.0,32184.0,-4.5,False,56.4,0.95,0.0087,4.03,Midcap,Khác
MBS,1970-01-01,PULLBACK,33100.0,31610.0,-4.5,False,51.5,1.02,0.0239,4.21,Midcap,Khác
DXP,1970-01-01,PULLBACK,9210.0,10131.0,10.0,True,57.8,0.52,0.0078,3.74,Penny,Khác
DXP,1970-01-01,PULLBACK,9310.0,10241.0,10.0,True,43.3,1.31,0.017,3.41,Penny,Khác
DXP,1970-01-01,PULLBACK,9400.0,10340.0,10.0,True,55.2,0.54,0.0159,2.93,Penny,Khác
DXP,1970-01-01,PULLBACK,9400.0,10340.0,10.0,True,56.7,0.87,0.013,2.78,Penny,Khác
DXP,1970-01-01,PULLBACK,11400.0,10887.0,-4.5,False,46.4,0.73,0.0164,4.7,Penny,Khác
DXP,1970-01-01,PULLBACK,11400.0,10887.0,-4.5,False,56.5,0.51,0.0148,4.32,Penny,Khác
DXP,1970-01-01,PULLBACK,11600.0,11078.0,-4.5,False,57.1,0.76,0.025,4.43,Penny,Khác
DXP,1970-01-01,PULLBACK,11300.0,10792.0,-4.5,False,37.5,0.67,0.0014,4.05,Penny,Khác
DXP,1970-01-01,PULLBACK,11100.0,11200.0,0.9,True,42.4,0.61,0.0076,4.05,Penny,Khác
DXP,1970-01-01,PULLBACK,11000.0,11100.0,0.91,True,43.8,0.43,0.0149,4.09,Penny,Khác
DXP,1970-01-01,PULLBACK,10900.0,11200.0,2.75,True,40.6,0.3,0.0217,4.19,Penny,Khác
DXP,1970-01-01,PULLBACK,11000.0,11000.0,0.0,False,42.4,0.36,0.0115,4.16,Penny,Khác
DXP,1970-01-01,PULLBACK,11000.0,11100.0,0.91,True,36.7,0.32,0.0104,3.83,Penny,Khác
DXP,1970-01-01,PULLBACK,11200.0,11100.0,-0.89,False,41.9,0.46,0.0068,3.64,Penny,Khác
DXP,1970-01-01,PULLBACK,11200.0,11000.0,-1.79,False,43.3,0.65,0.0062,3.51,Penny,Khác
DXP,1970-01-01,PULLBACK,10900.0,11200.0,2.75,True,41.9,1.03,0.0188,3.54,Penny,Khác
DXP,1970-01-01,PULLBACK,11100.0,11200.0,0.9,True,45.5,0.72,0.0007,3.47,Penny,Khác
DXP,1970-01-01,PULLBACK,11100.0,11100.0,0.0,False,37.9,0.46,0.0007,3.28,Penny,Khác
DXP,1970-01-01,PULLBACK,11000.0,11000.0,0.0,False,39.3,0.76,0.0088,3.12,Penny,Khác
DXP,1970-01-01,PULLBACK,11100.0,10900.0,-1.8,False,46.2,1.22,0.0002,2.9,Penny,Khác
DXP,1970-01-01,PULLBACK,11300.0,10792.0,-4.5,False,55.0,1.37,0.009,2.59,Penny,Khác
DXP,1970-01-01,PULLBACK,11300.0,10792.0,-4.5,False,57.9,0.57,0.0081,2.53,Penny,Khác
